L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
281246.4233384154,240325.10448893774,-40921.318849477655,7619400,5,8,0,0.01,1
240283.23670681292,240276.02105918378,-7.21564762914204,7619400,5,8,0,0.01,1
