L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
50.943825,47.70859,-3.2352333,1025010,11,6,0,0.01,1,125.0,46.875,265.625,0.0,0.0,0.0,296.875,359.375
47.681374,47.753418,0.07204437,1025010,11,6,0,0.01,1,0.0,31.25,265.625,0.0,0.0,0.0,281.25,0.0
