L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
8657113.985581577,399281.8533445062,-8257832.13223707,678013,7,6,0,0.01,1
398884.4076155712,399621.92039877654,737.5127832053113,678013,7,6,0,0.01,1
