L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
482165.06086735305,399623.7257977257,-82541.33506962733,7619400,5,5,0,0.01,1
399590.0044280917,399610.5715545837,20.56712649198016,7619400,5,5,0,0.01,1
