L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
606719.8749885584,463900.43967771437,-142819.43531084398,7619400,5,4,0,0.01,1,687.5,156.25,1187.5,0.0,0.0,0.0,1515.625,2640.625
463860.79690286884,463884.6412929885,23.844390119658783,7619400,5,4,0,0.01,1,0.0,140.625,1156.25,0.0,0.0,0.0,1531.25,0.0
