L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1.9076934582778454e+36,1.0900456540078171e+35,-1.7986888928770637e+36,732977,17,10,0,0.01,1,421.875,15.625,687.5,0.0,15.625,0.0,875.0,531.25
1.0894635188801843e+35,1.0900531669243503e+35,5.896480441659946e+31,732977,17,10,0,0.01,1,0.0,15.625,671.875,0.0,0.0,0.0,875.0,0.0
