L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
7480454.6732136505,3086873.6520896824,-4393581.021123968,1000000,16,4,0,0.01,1,234.375,31.25,312.5,0.0,0.0,0.0,468.75,843.75
3086210.105811141,3088154.099115904,1943.9933047629893,1000000,16,4,0,0.01,1,0.0,31.25,312.5,0.0,0.0,0.0,468.75,0.0
