L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
72517269908.25781,51009179342.39358,-21508090565.864235,1000000,13,5,0,0.01,1
50992898890.226524,51013951163.169174,21052272.94264984,1000000,13,5,0,0.01,1
