L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
58458333167.2981,37047559208.004,-21410773959.294106,1000000,13,8,0,0.01,1
37011995182.59771,37029636215.03753,17641032.439819336,1000000,13,8,0,0.01,1
