L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
41.479885,38.412083,-3.0678024,1025010,11,10,0,0.01,2
38.35924,38.410538,0.051296234,1025010,11,10,0,0.01,2
38.35008,38.35827,0.008190155,1025010,11,10,0,0.01,2
