L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
13635.166064382407,7410.034548533432,-6225.131515848975,1000000,19,4,0,0.01,1,265.625,46.875,406.25,0.0,0.0,0.0,546.875,1015.625
7404.432322120343,7408.028565322317,3.5962432019741755,1000000,19,4,0,0.01,1,0.0,46.875,406.25,0.0,0.0,0.0,531.25,0.0
