L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
248172.47897821845,209308.50502517875,-38863.973953039706,7619400,5,9,0,0.01,1
209265.59300768236,209261.64010209043,-3.9529055919265375,7619400,5,9,0,0.01,1
