L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
418.1216801244961,269.0414223927399,-149.0802577317562,531441,12,8,0,0.01,2,187.5,15.625,234.375,0.0,0.0,0.0,375.0,218.75
268.5642520583825,268.78899594086255,0.22474388248002697,531441,12,8,0,0.01,2,0.0,0.0,250.0,0.0,0.0,0.0,390.625,0.0
268.5073628984659,268.5355269018028,0.028164003336939913,531441,12,8,0,0.01,2,0.0,15.625,250.0,0.0,0.0,0.0,359.375,0.0
