L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
300.27899902629565,246.0027507385092,-54.276248287786444,531441,12,10,0,0.01,6,218.75,0.0,312.5,0.0,0.0,0.0,437.5,234.375
245.63552389461418,245.23503732620367,-0.4004865684105141,531441,12,10,0,0.01,6,0.0,15.625,296.875,0.0,0.0,0.0,437.5,0.0
244.81072462465656,240.52342110810645,-4.287303516550111,531441,12,10,0,0.01,6,0.0,15.625,296.875,0.0,0.0,0.0,453.125,0.0
238.09196391845572,235.58830953908785,-2.503654379367873,531441,12,10,0,0.01,6,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
234.44035350294084,233.72360188656404,-0.7167516163767971,531441,12,10,0,0.01,6,0.0,15.625,281.25,0.0,0.0,0.0,468.75,0.0
233.41717315941622,233.61898128083632,0.2018081214201004,531441,12,10,0,0.01,6,0.0,15.625,296.875,0.0,0.0,0.0,437.5,0.0
233.3280414643903,234.01468401307858,0.686642548688269,531441,12,10,0,0.01,6,0.0,15.625,296.875,0.0,0.0,0.0,453.125,0.0
