L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
3.875669097230465e+36,3.467931741751642e+35,-3.528875923055301e+36,732977,17,5,0,0.01,1,218.75,31.25,359.375,0.0,0.0,0.0,437.5,531.25
3.466985960237776e+35,3.468423206086141e+35,1.4372458483654567e+32,732977,17,5,0,0.01,1,0.0,31.25,359.375,0.0,0.0,0.0,437.5,0.0
