L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
109264439157.58533,86066252503.98022,-23198186653.605103,1000000,13,3,0,0.01,1
86034449634.32224,86039929511.61469,5479877.292449951,1000000,13,3,0,0.01,1
