L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
389346.69841817947,334635.82349509804,-54710.87492308143,7619400,5,6,0,0.01,1
334620.87553486245,334660.80396653607,39.928431673615705,7619400,5,6,0,0.01,1
