L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
63722404852.62241,44847810291.64619,-18874594560.976227,1000000,13,6,0,0.01,1
44809906310.88186,44835827694.90006,25921384.018203735,1000000,13,6,0,0.01,1
