L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
9625180.946783472,702420.351690055,-8922760.595093416,678013,7,4,0,0.01,1
701896.7370255479,702455.8149113512,559.0778858033009,678013,7,4,0,0.01,1
