L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
693859.0682639945,482932.465504079,-210926.60275991552,7619400,5,3,0,0.01,1,515.625,140.625,921.875,0.0,0.0,0.0,1203.125,2593.75
482910.51243060624,482927.3046472825,16.792216676287353,7619400,5,3,0,0.01,1,0.0,140.625,937.5,0.0,0.0,0.0,1187.5,0.0
