L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
7948225.197907766,4155893.36209318,-3792331.8358145864,1000000,16,3,0,0.01,1,187.5,31.25,265.625,0.0,0.0,0.0,359.375,828.125
4155652.1784745636,4156618.3106707805,966.132196216844,1000000,16,3,0,0.01,1,0.0,46.875,265.625,0.0,0.0,0.0,343.75,0.0
