L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
248172.47897821845,209308.50502517875,-38863.973953039706,7619400,5,9,0,0.01,1,1562.5,140.625,2328.125,0.0,0.0,0.0,3390.625,2546.875
209265.59300768236,209261.64010209043,-3.9529055919265375,7619400,5,9,0,0.01,1,0.0,140.625,2328.125,0.0,0.0,0.0,3281.25,0.0
