L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
2.2460215457316535e+36,1.309692983426381e+35,-2.1150522473890154e+36,732977,17,8,0,0.01,1,343.75,31.25,515.625,0.0,0.0,0.0,687.5,546.875
1.3086718274805408e+35,1.3093823020730882e+35,7.104745925473588e+31,732977,17,8,0,0.01,1,0.0,15.625,515.625,0.0,0.0,0.0,687.5,0.0
