L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
515.6519936924014,380.431613135407,-135.22038055699443,531441,12,5,0,0.01,1,125.0,15.625,156.25,0.0,0.0,0.0,234.375,218.75
380.1910376763228,380.3351345413656,0.14409686504279762,531441,12,5,0,0.01,1,0.0,15.625,203.125,0.0,0.0,0.0,250.0,0.0
