L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
7480454.6732136505,3086873.6520896824,-4393581.021123968,1000000,16,4,0,0.01,1
3086210.105811141,3088154.099115904,1943.9933047629893,1000000,16,4,0,0.01,1
