L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
2.2460215457316535e+36,1.309692983426381e+35,-2.1150522473890154e+36,732977,17,8,0,0.01,1
1.3086718274805408e+35,1.3093823020730882e+35,7.104745925473588e+31,732977,17,8,0,0.01,1
